2, 1626, Note_off_c, 0, 64, 0
2, 1645, Note_off_c, 0, 45, 0
2, 1645, Note_off_c, 0, 52, 0
2, 1645, Note_off_c, 0, 57, 0
2, 1658, Note_off_c, 0, 69, 0
2, 1664, Note_on_c, 0, 67, 93
2, 1664, Note_on_c, 0, 64, 84
2, 1664, Note_on_c, 0, 48, 87
2, 1664, Note_on_c, 0, 55, 87
2, 1664, Note_on_c, 0, 60, 87
2, 2029, Note_off_c, 0, 48, 0
2, 2029, Note_off_c, 0, 55, 0
2, 2029, Note_off_c, 0, 60, 0
2, 2048, Note_on_c, 0, 48, 84
2, 2048, Note_on_c, 0, 55, 84
2, 2048, Note_on_c, 0, 60, 84
2, 2292, Note_off_c, 0, 67, 0
2, 2304, Note_on_c, 0, 64, 96
2, 2394, Note_off_c, 0, 64, 0
2, 2413, Note_off_c, 0, 48, 0
2, 2413, Note_off_c, 0, 55, 0
2, 2413, Note_off_c, 0, 60, 0
2, 2426, Note_off_c, 0, 64, 0
2, 2432, Note_on_c, 0, 67, 101
2, 2432, Note_on_c, 0, 64, 84
2, 2432, Note_on_c, 0, 48, 83
2, 2432, Note_on_c, 0, 55, 83
2, 2432, Note_on_c, 0, 60, 83
2, 2797, Note_off_c, 0, 48, 0
2, 2797, Note_off_c, 0, 55, 0
2, 2797, Note_off_c, 0, 60, 0
2, 2816, Note_on_c, 0, 48, 83
2, 2816, Note_on_c, 0, 55, 83
2, 2816, Note_on_c, 0, 60, 83
2, 3060, Note_off_c, 0, 67, 0
2, 3072, Note_on_c, 0, 69, 102
2, 3162, Note_off_c, 0, 64, 0
2, 3181, Note_off_c, 0, 48, 0
2, 3181, Note_off_c, 0, 55, 0
2, 3181, Note_off_c, 0, 60, 0
2, 3194, Note_off_c, 0, 69, 0
2, 3200, Note_on_c, 0, 64, 91
2, 3200, Note_on_c, 0, 60, 80
2, 3200, Note_on_c, 0, 45, 83
2, 3200, Note_on_c, 0, 52, 83
2, 3200, Note_on_c, 0, 57, 83
2, 3322, Note_off_c, 0, 64, 0
2, 3328, Note_on_c, 0, 69, 100
2, 3450, Note_off_c, 0, 69, 0
2, 3456, Note_on_c, 0, 69, 96
2, 3565, Note_off_c, 0, 45, 0
2, 3565, Note_off_c, 0, 52, 0
2, 3565, Note_off_c, 0, 57, 0
2, 3578, Note_off_c, 0, 69, 0
2, 3584, Note_on_c, 0, 69, 98
2, 3584, Note_on_c, 0, 45, 83
2, 3584, Note_on_c, 0, 52, 83
2, 3584, Note_on_c, 0, 57, 83
2, 3828, Note_off_c, 0, 69, 0
2, 3840, Note_on_c, 0, 71, 99
2, 3930, Note_off_c, 0, 60, 0
2, 3949, Note_off_c, 0, 45, 0
2, 3949, Note_off_c, 0, 52, 0
2, 3949, Note_off_c, 0, 57, 0
2, 3962, Note_off_c, 0, 71, 0
2, 3968, Note_on_c, 0, 72, 101
2, 3968, Note_on_c, 0, 64, 88
2, 3968, Note_on_c, 0, 45, 85
2, 3968, Note_on_c, 0, 52, 85
2, 3968, Note_on_c, 0, 57, 85
2, 4212, Note_off_c, 0, 72, 0
2, 4224, Note_on_c, 0, 71, 96
2, 4333, Note_off_c, 0, 45, 0
2, 4333, Note_off_c, 0, 52, 0
2, 4333, Note_off_c, 0, 57, 0
2, 4346, Note_off_c, 0, 71, 0
2, 4352, Note_on_c, 0, 72, 100
2, 4352, Note_on_c, 0, 45, 85
2, 4352, Note_on_c, 0, 52, 85
2, 4352, Note_on_c, 0, 57, 85
2, 4596, Note_off_c, 0, 72, 0
2, 4608, Note_on_c, 0, 74, 100
2, 4698, Note_off_c, 0, 64, 0
2, 4717, Note_off_c, 0, 45, 0
2, 4717, Note_off_c, 0, 52, 0
2, 4717, Note_off_c, 0, 57, 0
2, 4730, Note_off_c, 0, 74, 0
2, 4736, Note_on_c, 0, 76, 102
2, 4736, Note_on_c, 0, 67, 89
2, 4736, Note_on_c, 0, 48, 87
2, 4736, Note_on_c, 0, 55, 87
2, 4736, Note_on_c, 0, 60, 87
2, 5101, Note_off_c, 0, 48, 0
2, 5101, Note_off_c, 0, 55, 0
2, 5101, Note_off_c, 0, 60, 0
2, 5120, Note_on_c, 0, 48, 85
2, 5120, Note_on_c, 0, 55, 85
2, 5120, Note_on_c, 0, 60, 85
2, 5364, Note_off_c, 0, 76, 0
2, 5376, Note_on_c, 0, 72, 93
2, 5466, Note_off_c, 0, 67, 0
2, 5485, Note_off_c, 0, 48, 0
2, 5485, Note_off_c, 0, 55, 0
2, 5485, Note_off_c, 0, 60, 0
2, 5498, Note_off_c, 0, 72, 0
2, 5504, Note_on_c, 0, 76, 101
2, 5504, Note_on_c, 0, 68, 87
2, 5504, Note_on_c, 0, 52, 89
2, 5504, Note_on_c, 0, 59, 89
2, 5504, Note_on_c, 0, 64, 89
2, 5869, Note_off_c, 0, 52, 0
2, 5869, Note_off_c, 0, 59, 0
2, 5869, Note_off_c, 0, 64, 0
2, 5888, Note_on_c, 0, 52, 83
2, 5888, Note_on_c, 0, 59, 83
2, 5888, Note_on_c, 0, 64, 83
2, 6132, Note_off_c, 0, 76, 0
2, 6144, Note_on_c, 0, 72, 91
2, 6205, Note_off_c, 0, 72, 0
2, 6208, Note_on_c, 0, 74, 101
2, 6234, Note_off_c, 0, 68, 0
2, 6253, Note_off_c, 0, 52, 0
2, 6253, Note_off_c, 0, 59, 0
2, 6253, Note_off_c, 0, 64, 0
2, 6269, Note_off_c, 0, 74, 0
2, 6272, Note_on_c, 0, 76, 101
2, 6272, Note_on_c, 0, 67, 82
2, 6272, Note_on_c, 0, 48, 79
2, 6272, Note_on_c, 0, 55, 79
2, 6272, Note_on_c, 0, 60, 79
2, 6516, Note_off_c, 0, 76, 0
2, 6528, Note_on_c, 0, 76, 99
2, 6637, Note_off_c, 0, 48, 0
2, 6637, Note_off_c, 0, 55, 0
2, 6637, Note_off_c, 0, 60, 0
2, 6650, Note_off_c, 0, 76, 0
2, 6656, Note_on_c, 0, 76, 98
2, 6656, Note_on_c, 0, 48, 84
2, 6656, Note_on_c, 0, 55, 84
2, 6656, Note_on_c, 0, 60, 84
2, 6778, Note_off_c, 0, 76, 0
2, 6784, Note_on_c, 0, 74, 95
2, 6906, Note_off_c, 0, 74, 0
2, 6912, Note_on_c, 0, 72, 96
2, 7002, Note_off_c, 0, 67, 0
2, 7021, Note_off_c, 0, 48, 0
2, 7021, Note_off_c, 0, 55, 0
2, 7021, Note_off_c, 0, 60, 0
2, 7034, Note_off_c, 0, 72, 0
2, 7040, Note_on_c, 0, 74, 100
2, 7040, Note_on_c, 0, 67, 84
2, 7040, Note_on_c, 0, 43, 79
2, 7040, Note_on_c, 0, 50, 79
2, 7040, Note_on_c, 0, 55, 79
2, 7284, Note_off_c, 0, 74, 0
2, 7296, Note_on_c, 0, 74, 97
2, 7405, Note_off_c, 0, 43, 0
2, 7405, Note_off_c, 0, 50, 0
2, 7405, Note_off_c, 0, 55, 0
2, 7418, Note_off_c, 0, 74, 0
2, 7424, Note_on_c, 0, 74, 96
2, 7424, Note_on_c, 0, 43, 85
2, 7424, Note_on_c, 0, 50, 85
2, 7424, Note_on_c, 0, 55, 85
2, 7668, Note_off_c, 0, 74, 0
2, 7680, Note_on_c, 0, 71, 94
2, 7770, Note_off_c, 0, 67, 0
2, 7789, Note_off_c, 0, 43, 0
2, 7789, Note_off_c, 0, 50, 0
2, 7789, Note_off_c, 0, 55, 0
2, 7802, Note_off_c, 0, 71, 0
2, 7808, Note_on_c, 0, 72, 101
2, 7808, Note_on_c, 0, 64, 82
2, 7808, Note_on_c, 0, 45, 85
2, 7808, Note_on_c, 0, 52, 85
2, 7808, Note_on_c, 0, 57, 85
2, 8052, Note_off_c, 0, 72, 0
2, 8064, Note_on_c, 0, 72, 98
2, 8173, Note_off_c, 0, 45, 0
2, 8173, Note_off_c, 0, 52, 0
2, 8173, Note_off_c, 0, 57, 0
2, 8186, Note_off_c, 0, 72, 0
2, 8192, Note_on_c, 0, 72, 97
2, 8192, Note_on_c, 0, 45, 83
2, 8192, Note_on_c, 0, 52, 83
2, 8192, Note_on_c, 0, 57, 83
2, 8314, Note_off_c, 0, 72, 0
2, 8320, Note_on_c, 0, 71, 96
2, 8442, Note_off_c, 0, 71, 0
2, 8448, Note_on_c, 0, 69, 93
2, 8538, Note_off_c, 0, 64, 0
2, 8557, Note_off_c, 0, 45, 0
2, 8557, Note_off_c, 0, 52, 0
2, 8557, Note_off_c, 0, 57, 0
2, 8570, Note_off_c, 0, 69, 0
2, 8576, Note_on_c, 0, 71, 100
2, 8576, Note_on_c, 0, 64, 83
2, 8576, Note_on_c, 0, 40, 83
2, 8576, Note_on_c, 0, 47, 83
2, 8576, Note_on_c, 0, 52, 83
2, 8820, Note_off_c, 0, 71, 0
2, 8832, Note_on_c, 0, 71, 98
2, 8941, Note_off_c, 0, 40, 0
2, 8941, Note_off_c, 0, 47, 0
2, 8941, Note_off_c, 0, 52, 0
2, 8954, Note_off_c, 0, 71, 0
2, 8960, Note_on_c, 0, 71, 98
2, 8960, Note_on_c, 0, 40, 85
2, 8960, Note_on_c, 0, 47, 85
2, 8960, Note_on_c, 0, 52, 85
2, 9082, Note_off_c, 0, 71, 0
2, 9088, Note_on_c, 0, 72, 102
2, 9210, Note_off_c, 0, 72, 0
2, 9216, Note_on_c, 0, 74, 99
2, 9306, Note_off_c, 0, 64, 0
2, 9325, Note_off_c, 0, 40, 0
2, 9325, Note_off_c, 0, 47, 0
2, 9325, Note_off_c, 0, 52, 0
2, 9338, Note_off_c, 0, 74, 0
2, 9344, Note_on_c, 0, 76, 101
2, 9344, Note_on_c, 0, 67, 93
2, 9344, Note_on_c, 0, 72, 93
2, 9344, Note_on_c, 0, 36, 81
2, 9344, Note_on_c, 0, 48, 81
2, 9709, Note_off_c, 0, 76, 0
2, 9709, Note_off_c, 0, 67, 0
2, 9709, Note_off_c, 0, 72, 0
2, 9709, Note_off_c, 0, 36, 0
2, 9709, Note_off_c, 0, 48, 0
2, 9728, Note_on_c, 0, 74, 94
2, 9728, Note_on_c, 0, 65, 83
2, 9728, Note_on_c, 0, 71, 83
2, 9728, Note_on_c, 0, 38, 85
2, 9728, Note_on_c, 0, 50, 85
2, 10093, Note_off_c, 0, 74, 0
2, 10093, Note_off_c, 0, 65, 0
2, 10093, Note_off_c, 0, 71, 0
2, 10093, Note_off_c, 0, 38, 0
2, 10093, Note_off_c, 0, 50, 0
2, 10112, Note_on_c, 0, 72, 95
2, 10112, Note_on_c, 0, 64, 81
2, 10112, Note_on_c, 0, 69, 81
2, 10112, Note_on_c, 0, 40, 84
2, 10112, Note_on_c, 0, 52, 84
2, 10477, Note_off_c, 0, 72, 0
2, 10477, Note_off_c, 0, 64, 0
2, 10477, Note_off_c, 0, 69, 0
2, 10477, Note_off_c, 0, 40, 0
2, 10477, Note_off_c, 0, 52, 0
2, 10496, Note_on_c, 0, 71, 94
2, 10496, Note_on_c, 0, 64, 83
2, 10496, Note_on_c, 0, 68, 83
2, 10496, Note_on_c, 0, 40, 85
2, 10496, Note_on_c, 0, 52, 85
2, 10861, Note_off_c, 0, 71, 0
2, 10861, Note_off_c, 0, 64, 0
2, 10861, Note_off_c, 0, 68, 0
2, 10861, Note_off_c, 0, 40, 0
2, 10861, Note_off_c, 0, 52, 0
2, 10880, Note_on_c, 0, 64, 90
2, 10880, Note_on_c, 0, 60, 76
2, 10880, Note_on_c, 0, 45, 86
2, 10880, Note_on_c, 0, 52, 86
2, 10880, Note_on_c, 0, 57, 86
2, 11002, Note_off_c, 0, 64, 0
2, 11008, Note_on_c, 0, 69, 103
2, 11130, Note_off_c, 0, 69, 0
2, 11136, Note_on_c, 0, 69, 98
2, 11245, Note_off_c, 0, 60, 0
2, 11245, Note_off_c, 0, 45, 0
2, 11245, Note_off_c, 0, 52, 0
2, 11245, Note_off_c, 0, 57, 0
2, 11258, Note_off_c, 0, 69, 0
2, 11264, Note_on_c, 0, 69, 95
2, 11264, Note_on_c, 0, 60, 83
2, 11264, Note_on_c, 0, 45, 83
2, 11264, Note_on_c, 0, 52, 83
2, 11264, Note_on_c, 0, 57, 83
2, 11508, Note_off_c, 0, 69, 0
2, 11520, Note_on_c, 0, 67, 94
2, 11629, Note_off_c, 0, 60, 0
2, 11629, Note_off_c, 0, 45, 0
2, 11629, Note_off_c, 0, 52, 0
2, 11629, Note_off_c, 0, 57, 0
2, 11642, Note_off_c, 0, 67, 0
2, 11648, Note_on_c, 0, 69, 103
2, 11648, Note_on_c, 0, 60, 84
2, 11648, Note_on_c, 0, 45, 85
2, 11648, Note_on_c, 0, 52, 85
2, 11648, Note_on_c, 0, 57, 85
2, 12013, Note_off_c, 0, 45, 0
2, 12013, Note_off_c, 0, 52, 0
2, 12013, Note_off_c, 0, 57, 0
2, 12032, Note_on_c, 0, 45, 82
2, 12032, Note_on_c, 0, 52, 82
2, 12032, Note_on_c, 0, 57, 82
2, 12276, Note_off_c, 0, 69, 0
2, 12288, Note_on_c, 0, 64, 91
2, 12378, Note_off_c, 0, 60, 0
2, 12397, Note_off_c, 0, 45, 0
2, 12397, Note_off_c, 0, 52, 0
2, 12397, Note_off_c, 0, 57, 0
2, 12410, Note_off_c, 0, 64, 0
2, 12416, Note_on_c, 0, 64, 100
2, 12416, Note_on_c, 0, 60, 84
2, 12416, Note_on_c, 0, 45, 85
2, 12416, Note_on_c, 0, 52, 85
2, 12416, Note_on_c, 0, 57, 85
2, 12538, Note_off_c, 0, 64, 0
2, 12544, Note_on_c, 0, 69, 104
2, 12666, Note_off_c, 0, 69, 0
2, 12672, Note_on_c, 0, 69, 99
2, 12781, Note_off_c, 0, 45, 0
2, 12781, Note_off_c, 0, 52, 0
2, 12781, Note_off_c, 0, 57, 0
2, 12794, Note_off_c, 0, 69, 0
2, 12800, Note_on_c, 0, 69, 98
2, 12800, Note_on_c, 0, 45, 84
2, 12800, Note_on_c, 0, 52, 84
2, 12800, Note_on_c, 0, 57, 84
2, 13044, Note_off_c, 0, 69, 0
2, 13056, Note_on_c, 0, 71, 100
2, 13146, Note_off_c, 0, 60, 0
2, 13165, Note_off_c, 0, 45, 0
2, 13165, Note_off_c, 0, 52, 0
2, 13165, Note_off_c, 0, 57, 0
2, 13178, Note_off_c, 0, 71, 0
2, 13184, Note_on_c, 0, 72, 103
2, 13184, Note_on_c, 0, 64, 89
2, 13184, Note_on_c, 0, 45, 85
2, 13184, Note_on_c, 0, 52, 85
2, 13184, Note_on_c, 0, 57, 85
2, 13428, Note_off_c, 0, 72, 0
2, 13440, Note_on_c, 0, 71, 95
2, 13549, Note_off_c, 0, 45, 0
2, 13549, Note_off_c, 0, 52, 0
2, 13549, Note_off_c, 0, 57, 0
2, 13562, Note_off_c, 0, 71, 0
2, 13568, Note_on_c, 0, 72, 102
2, 13568, Note_on_c, 0, 45, 83
2, 13568, Note_on_c, 0, 52, 83
2, 13568, Note_on_c, 0, 57, 83
2, 13812, Note_off_c, 0, 72, 0
2, 13824, Note_on_c, 0, 69, 92
2, 13914, Note_off_c, 0, 64, 0
2, 13933, Note_off_c, 0, 45, 0
2, 13933, Note_off_c, 0, 52, 0
2, 13933, Note_off_c, 0, 57, 0
2, 13946, Note_off_c, 0, 69, 0
2, 13952, Note_on_c, 0, 67, 94
2, 13952, Note_on_c, 0, 64, 83
2, 13952, Note_on_c, 0, 48, 87
2, 13952, Note_on_c, 0, 55, 87
2, 13952, Note_on_c, 0, 60, 87
2, 14317, Note_off_c, 0, 48, 0
2, 14317, Note_off_c, 0, 55, 0
2, 14317, Note_off_c, 0, 60, 0
2, 14336, Note_on_c, 0, 48, 84
2, 14336, Note_on_c, 0, 55, 84
2, 14336, Note_on_c, 0, 60, 84
2, 14580, Note_off_c, 0, 67, 0
2, 14592, Note_on_c, 0, 64, 92
2, 14682, Note_off_c, 0, 64, 0
2, 14701, Note_off_c, 0, 48, 0
2, 14701, Note_off_c, 0, 55, 0
2, 14701, Note_off_c, 0, 60, 0
2, 14714, Note_off_c, 0, 64, 0
2, 14720, Note_on_c, 0, 67, 99
2, 14720, Note_on_c, 0, 64, 84
2, 14720, Note_on_c, 0, 48, 86
2, 14720, Note_on_c, 0, 55, 86
2, 14720, Note_on_c, 0, 60, 86
2, 15085, Note_off_c, 0, 48, 0
2, 15085, Note_off_c, 0, 55, 0
2, 15085, Note_off_c, 0, 60, 0
2, 15104, Note_on_c, 0, 48, 85
2, 15104, Note_on_c, 0, 55, 85
2, 15104, Note_on_c, 0, 60, 85
2, 15348, Note_off_c, 0, 67, 0
2, 15360, Note_on_c, 0, 69, 102
2, 15450, Note_off_c, 0, 64, 0
2, 15469, Note_off_c, 0, 48, 0
2, 15469, Note_off_c, 0, 55, 0
2, 15469, Note_off_c, 0, 60, 0
2, 15482, Note_off_c, 0, 69, 0
2, 15488, Note_on_c, 0, 64, 93
2, 15488, Note_on_c, 0, 60, 80
2, 15488, Note_on_c, 0, 45, 84
2, 15488, Note_on_c, 0, 52, 84
2, 15488, Note_on_c, 0, 57, 84
2, 15610, Note_off_c, 0, 64, 0
2, 15616, Note_on_c, 0, 69, 103
2, 15738, Note_off_c, 0, 69, 0
2, 15744, Note_on_c, 0, 69, 97
2, 15853, Note_off_c, 0, 45, 0
2, 15853, Note_off_c, 0, 52, 0
2, 15853, Note_off_c, 0, 57, 0
2, 15866, Note_off_c, 0, 69, 0
2, 15872, Note_on_c, 0, 69, 97
2, 15872, Note_on_c, 0, 45, 82
2, 15872, Note_on_c, 0, 52, 82
2, 15872, Note_on_c, 0, 57, 82
2, 16116, Note_off_c, 0, 69, 0
2, 16128, Note_on_c, 0, 71, 100
2, 16218, Note_off_c, 0, 60, 0
2, 16237, Note_off_c, 0, 45, 0
2, 16237, Note_off_c, 0, 52, 0
2, 16237, Note_off_c, 0, 57, 0
2, 16250, Note_off_c, 0, 71, 0
2, 16256, Note_on_c, 0, 72, 100
2, 16256, Note_on_c, 0, 64, 89
2, 16256, Note_on_c, 0, 45, 83
2, 16256, Note_on_c, 0, 52, 83
2, 16256, Note_on_c, 0, 57, 83
2, 16500, Note_off_c, 0, 72, 0
2, 16512, Note_on_c, 0, 71, 94
2, 16621, Note_off_c, 0, 45, 0
2, 16621, Note_off_c, 0, 52, 0
2, 16621, Note_off_c, 0, 57, 0
2, 16634, Note_off_c, 0, 71, 0
2, 16640, Note_on_c, 0, 72, 100
2, 16640, Note_on_c, 0, 45, 85
2, 16640, Note_on_c, 0, 52, 85
2, 16640, Note_on_c, 0, 57, 85
2, 16884, Note_off_c, 0, 72, 0
2, 16896, Note_on_c, 0, 74, 101
2, 16986, Note_off_c, 0, 64, 0
2, 17005, Note_off_c, 0, 45, 0
2, 17005, Note_off_c, 0, 52, 0
2, 17005, Note_off_c, 0, 57, 0
2, 17018, Note_off_c, 0, 74, 0
2, 17024, Note_on_c, 0, 76, 103
2, 17024, Note_on_c, 0, 67, 88
2, 17024, Note_on_c, 0, 48, 87
2, 17024, Note_on_c, 0, 55, 87
2, 17024, Note_on_c, 0, 60, 87
2, 17389, Note_off_c, 0, 48, 0
2, 17389, Note_off_c, 0, 55, 0
2, 17389, Note_off_c, 0, 60, 0
2, 17408, Note_on_c, 0, 48, 83
2, 17408, Note_on_c, 0, 55, 83
2, 17408, Note_on_c, 0, 60, 83
2, 17652, Note_off_c, 0, 76, 0
2, 17664, Note_on_c, 0, 72, 93
2, 17754, Note_off_c, 0, 67, 0
2, 17773, Note_off_c, 0, 48, 0
2, 17773, Note_off_c, 0, 55, 0
2, 17773, Note_off_c, 0, 60, 0
2, 17786, Note_off_c, 0, 72, 0
2, 17792, Note_on_c, 0, 76, 103
2, 17792, Note_on_c, 0, 68, 87
2, 17792, Note_on_c, 0, 52, 89
2, 17792, Note_on_c, 0, 59, 89
2, 17792, Note_on_c, 0, 64, 89
2, 18157, Note_off_c, 0, 52, 0
2, 18157, Note_off_c, 0, 59, 0
2, 18157, Note_off_c, 0, 64, 0
2, 18176, Note_on_c, 0, 52, 83
2, 18176, Note_on_c, 0, 59, 83
2, 18176, Note_on_c, 0, 64, 83
2, 18420, Note_off_c, 0, 76, 0
2, 18432, Note_on_c, 0, 72, 92
2, 18493, Note_off_c, 0, 72, 0
2, 18496, Note_on_c, 0, 74, 99
2, 18522, Note_off_c, 0, 68, 0
2, 18541, Note_off_c, 0, 52, 0
2, 18541, Note_off_c, 0, 59, 0
2, 18541, Note_off_c, 0, 64, 0
2, 18557, Note_off_c, 0, 74, 0
2, 18560, Note_on_c, 0, 76, 102
2, 18560, Note_on_c, 0, 67, 83
2, 18560, Note_on_c, 0, 48, 78
2, 18560, Note_on_c, 0, 55, 78
2, 18560, Note_on_c, 0, 60, 78
2, 18804, Note_off_c, 0, 76, 0
2, 18816, Note_on_c, 0, 76, 97
2, 18925, Note_off_c, 0, 48, 0
2, 18925, Note_off_c, 0, 55, 0
2, 18925, Note_off_c, 0, 60, 0
2, 18938, Note_off_c, 0, 76, 0
2, 18944, Note_on_c, 0, 76, 97
2, 18944, Note_on_c, 0, 48, 82
2, 18944, Note_on_c, 0, 55, 82
2, 18944, Note_on_c, 0, 60, 82
2, 19066, Note_off_c, 0, 76, 0
2, 19072, Note_on_c, 0, 74, 95
2, 19194, Note_off_c, 0, 74, 0
2, 19200, Note_on_c, 0, 72, 95
2, 19290, Note_off_c, 0, 67, 0
2, 19309, Note_off_c, 0, 48, 0
2, 19309, Note_off_c, 0, 55, 0
2, 19309, Note_off_c, 0, 60, 0
2, 19322, Note_off_c, 0, 72, 0
2, 19328, Note_on_c, 0, 74, 101
2, 19328, Note_on_c, 0, 67, 81
2, 19328, Note_on_c, 0, 43, 80
2, 19328, Note_on_c, 0, 50, 80
2, 19328, Note_on_c, 0, 55, 80
2, 19572, Note_off_c, 0, 74, 0
2, 19584, Note_on_c, 0, 74, 100
2, 19693, Note_off_c, 0, 43, 0
2, 19693, Note_off_c, 0, 50, 0
2, 19693, Note_off_c, 0, 55, 0
2, 19706, Note_off_c, 0, 74, 0
2, 19712, Note_on_c, 0, 74, 97
2, 19712, Note_on_c, 0, 43, 83
2, 19712, Note_on_c, 0, 50, 83
2, 19712, Note_on_c, 0, 55, 83
2, 19956, Note_off_c, 0, 74, 0
2, 19968, Note_on_c, 0, 71, 93
2, 20058, Note_off_c, 0, 67, 0
2, 20077, Note_off_c, 0, 43, 0
2, 20077, Note_off_c, 0, 50, 0
2, 20077, Note_off_c, 0, 55, 0
2, 20090, Note_off_c, 0, 71, 0
2, 20096, Note_on_c, 0, 72, 100
2, 20096, Note_on_c, 0, 64, 80
2, 20096, Note_on_c, 0, 45, 86
2, 20096, Note_on_c, 0, 52, 86
2, 20096, Note_on_c, 0, 57, 86
2, 20340, Note_off_c, 0, 72, 0
2, 20352, Note_on_c, 0, 72, 97
2, 20461, Note_off_c, 0, 45, 0
2, 20461, Note_off_c, 0, 52, 0
2, 20461, Note_off_c, 0, 57, 0
2, 20474, Note_off_c, 0, 72, 0
2, 20480, Note_on_c, 0, 72, 97
2, 20480, Note_on_c, 0, 45, 87
2, 20480, Note_on_c, 0, 52, 87
2, 20480, Note_on_c, 0, 57, 87
2, 20602, Note_off_c, 0, 72, 0
2, 20608, Note_on_c, 0, 71, 92
2, 20730, Note_off_c, 0, 71, 0
2, 20736, Note_on_c, 0, 69, 97
2, 20826, Note_off_c, 0, 64, 0
2, 20845, Note_off_c, 0, 45, 0
2, 20845, Note_off_c, 0, 52, 0
2, 20845, Note_off_c, 0, 57, 0
2, 20858, Note_off_c, 0, 69, 0
2, 20864, Note_on_c, 0, 71, 104
2, 20864, Note_on_c, 0, 64, 84
2, 20864, Note_on_c, 0, 40, 82
2, 20864, Note_on_c, 0, 47, 82
2, 20864, Note_on_c, 0, 52, 82
2, 21108, Note_off_c, 0, 71, 0
2, 21120, Note_on_c, 0, 71, 97
2, 21229, Note_off_c, 0, 40, 0
2, 21229, Note_off_c, 0, 47, 0
2, 21229, Note_off_c, 0, 52, 0
2, 21242, Note_off_c, 0, 71, 0
2, 21248, Note_on_c, 0, 71, 98
2, 21248, Note_on_c, 0, 40, 83
2, 21248, Note_on_c, 0, 47, 83
2, 21248, Note_on_c, 0, 52, 83
2, 21370, Note_off_c, 0, 71, 0
2, 21376, Note_on_c, 0, 72, 99
2, 21498, Note_off_c, 0, 72, 0
2, 21504, Note_on_c, 0, 74, 100
2, 21594, Note_off_c, 0, 64, 0
2, 21613, Note_off_c, 0, 40, 0
2, 21613, Note_off_c, 0, 47, 0
2, 21613, Note_off_c, 0, 52, 0
2, 21626, Note_off_c, 0, 74, 0
2, 21632, Note_on_c, 0, 76, 102
2, 21632, Note_on_c, 0, 67, 91
2, 21632, Note_on_c, 0, 72, 91
2, 21632, Note_on_c, 0, 36, 80
2, 21632, Note_on_c, 0, 48, 80
2, 21997, Note_off_c, 0, 76, 0
2, 21997, Note_off_c, 0, 67, 0
2, 21997, Note_off_c, 0, 72, 0
2, 21997, Note_off_c, 0, 36, 0
2, 21997, Note_off_c, 0, 48, 0
2, 22016, Note_on_c, 0, 74, 94
2, 22016, Note_on_c, 0, 65, 83
